FlowerID,Genotype,Plant_Sex,Flowering_Date,Location
Entukura_19_Phase4_R1C5,Entukura,female,2021-05-08,Sendusu
Entukura_19_Phase4_R4C8,Entukura,female,2021-05-08,Sendusu
Tereza_19_Phase4_R61C7,Tereza,female,2021-05-08,Sendusu
Enzirabahima_14_Phase2_R27C8,ITC1354,female,2021-05-08,Sendusu
Kabucuragye_14_Phase2_R20C7,Kabucuragye,female,2021-05-08,Sendusu
29364S-2_14_R10P6,29364S-2,female,2021-05-10,Sendusu
29364S-2_14_R10P3,29364S-2,female,2021-05-10,Sendusu
Nakasabira_14_Phase1_R33C17,Nakasabira,female,2021-05-10,Sendusu
Kazirakwe_14_Phase1_R30C12,ITC1355,female,2021-05-11,Sendusu
